"676","34","*Mazoom Saheb Syedi Hussain Bhaisaheb Husamuddin Saheb (AQ)","<p style=""text-align: left;""><img src=""https://www.aajnodin.com/fck_eg/image/MAZOON%20UD%20DAWAT.jpg"" width=""800"" height=""1300"" alt="""" />&nbsp;</p>","25-6","1","0","0","https://www.aajnodin.com/fck_eg/image/MAZOON%20UD%20DAWAT.jpg"
"677","6","Syedna Qutbuddin Shaheed (AQ)  Ahmedabad  32ma Dai Al Mutlaq","<p style=""text-align: left;""><img src=""https://www.aajnodin.com/fck_eg/image/SYD%20QUTBUDDIN%20SHAHEED.jpg"" width=""800"" height=""2500"" alt="""" />&nbsp;</p>","26-6","1","1","1","https://www.aajnodin.com/fck_eg/image/SYD%20QUTBUDDIN%20SHAHEED.jpg"
"678","1","Syedna Qutbuddin Shaheed (AQ) Ahmedabad  32ma Dai Al Mutlaq","<p style=""text-align: left;""><img src=""https://www.aajnodin.com/fck_eg/image/SYD%20QUTBUDDIN%20SHAHEED.jpg"" width=""800"" height=""2500"" alt="""" />&nbsp;</p>","27-6","1","1","0","https://www.aajnodin.com/fck_eg/image/SYD%20QUTBUDDIN%20SHAHEED.jpg"
"679","6","Syedna Lamak Bin Malik, Yemen","<p style=""text-align: left;""><img src=""https://www.aajnodin.com/fck_eg/image/SYD%20LAMAK%20BIN%20MALIK.jpg"" width=""800"" height=""1248"" alt="""" />&nbsp;</p>","26-6","1","1","1","https://www.aajnodin.com/fck_eg/image/SYD%20LAMAK%20BIN%20MALIK.jpg"
"680","1","Syedna Lamak Bin Malik, Yemen","<p style=""text-align: left;""><img src=""https://www.aajnodin.com/fck_eg/image/SYD%20LAMAK%20BIN%20MALIK.jpg"" width=""800"" height=""1248"" alt="""" />&nbsp;</p>","27-6","1","1","0","https://www.aajnodin.com/fck_eg/image/SYD%20LAMAK%20BIN%20MALIK.jpg"
"681","6","Syedna Ahmed bin Al Mubarak (RA) Yemen","<p style=""text-align: left;""><img src=""https://www.aajnodin.com/fck_eg/image/SYD%20AHMED%20BIN%20MUBARAK.jpg"" width=""800"" height=""1151"" alt="""" />&nbsp;</p>","27-6","1","1","1","https://www.aajnodin.com/fck_eg/image/SYD%20AHMED%20BIN%20MUBARAK.jpg"
"682","1","Syedna Ahmed bin Al Mubarak (RA) Yemen","<p style=""text-align: left;""><img src=""https://www.aajnodin.com/fck_eg/image/SYD%20AHMED%20BIN%20MUBARAK.jpg"" width=""800"" height=""1151"" alt="""" />&nbsp;</p>","28-6","1","1","0","https://www.aajnodin.com/fck_eg/image/SYD%20AHMED%20BIN%20MUBARAK.jpg"
"683","1","Syedna Yahya bin Lamak (AQ) Yemen","<p style=""text-align: left;""><img src=""https://www.aajnodin.com/fck_eg/image/SYD%20YAHYA%20BIN%20MALAK.jpg"" width=""800"" height=""819"" alt="""" />&nbsp;</p>","28-6","1","1","0","https://www.aajnodin.com/fck_eg/image/SYD%20YAHYA%20BIN%20MALAK.jpg"
"684","6","Behensaheba Ajab bu binte Syedna Qutbuddin Shaheed, Ahmedabad","<p style=""text-align: left;""><img src=""https://www.aajnodin.com/fck_eg/image/AJAB%20BUSAHEBA.jpg"" width=""800"" height=""800"" alt="""" />&nbsp;</p>","28-6","1","1","1","https://www.aajnodin.com/fck_eg/image/AJAB%20BUSAHEBA.jpg"
"685","6","Syedna Mohammed Badruddin (AQ) Surat  46ma Dai Al Mutlaq","<p style=""text-align: left;""><img src=""https://www.aajnodin.com/fck_eg/image/SYD%20MOHMD%20BADRUDDIN.jpg"" width=""800"" height=""2700"" alt="""" />&nbsp;</p>","28-6","1","1","1","https://www.aajnodin.com/fck_eg/image/SYD%20MOHMD%20BADRUDDIN.jpg"
"686","6","Syedna Qazi Noman bin Mohammed, Misr","<p style=""text-align: left;""><img src=""https://www.aajnodin.com/fck_eg/image/SYD%20QAZI%20NOMAN.jpg"" width=""800"" height=""1350"" alt="""" />&nbsp;</p>","28-6","1","1","1","https://www.aajnodin.com/fck_eg/image/SYD%20QAZI%20NOMAN.jpg"
"687","1","Syedna Qazi Noman bin Mohammed, Misr","<p style=""text-align: left;""><img src=""https://www.aajnodin.com/fck_eg/image/SYD%20QAZI%20NOMAN.jpg"" width=""800"" height=""1350"" alt="""" />&nbsp;</p>","29-6","1","1","0","https://www.aajnodin.com/fck_eg/image/SYD%20QAZI%20NOMAN.jpg"
"688","1","Behensaheba Ajab bu binte Syedna Qutbuddin Shaheed, Ahmedabad","<p style=""text-align: left;""><img src=""https://www.aajnodin.com/fck_eg/image/AJAB%20BUSAHEBA.jpg"" width=""800"" height=""800"" alt="""" />&nbsp;</p>","29-6","1","1","0","https://www.aajnodin.com/fck_eg/image/AJAB%20BUSAHEBA.jpg"
"689","1","Syedna Mohammed Badruddin (AQ) Surat  46ma Dai Al Mutlaq","<p style=""text-align: left;""><img src=""https://www.aajnodin.com/fck_eg/image/SYD%20MOHMD%20BADRUDDIN.jpg"" width=""800"" height=""2700"" alt="""" />&nbsp;</p>","29-6","1","1","0","https://www.aajnodin.com/fck_eg/image/SYD%20MOHMD%20BADRUDDIN.jpg"
"690","10","24 Raqaat Washeq","<p style=\""text-align: left;\""><img src=\""https://www.aajnodin.com/fck_eg/image/RAJAB%20WASHEK.jpg\"" width=\""800\"" height=\""500\"" alt=\""\"" />&nbsp;</p>","29-6","1","1","1","https://www.aajnodin.com/fck_eg/image/RAJAB%20WASHEK.jpg"
"691","6","Syedna Noormohammed Nooruddin (RA) Mandvi  37ma Dai Al Mutlaq","<p style=""text-align: left;""><img src=""https://www.aajnodin.com/fck_eg/image/SYD-NOOR-MOHAMMED-NURUDDIN-RA.jpg"" width=""800"" height=""3000"" alt="""" />&nbsp;</p>","3-7","1","1","1","https://www.aajnodin.com/fck_eg/image/SYD-NOOR-MOHAMMED-NURUDDIN-RA.jpg"
"692","6","Syedi Hasanji Badshah,(A.Q) Ujjain","<p style=""text-align: left;""><img src=""https://www.aajnodin.com/fck_eg/image/SYEDI-HASANJI-BADSHAH.jpg"" width=""800"" height=""2024"" alt="""" />&nbsp;</p>","3-7","1","1","1","https://www.aajnodin.com/fck_eg/image/SYEDI-HASANJI-BADSHAH.jpg"
"693","1","Syedna Noormohammed Nooruddin (RA) Mandvi  37ma Dai Al Mutlaq","<p style=""text-align: left;""><img src=""https://www.aajnodin.com/fck_eg/image/SYD-NOOR-MOHAMMED-NURUDDIN-RA.jpg"" width=""800"" height=""3000"" alt="""" />&nbsp;</p>","4-7","1","1","0","https://www.aajnodin.com/fck_eg/image/SYD-NOOR-MOHAMMED-NURUDDIN-RA.jpg"
"694","1","Syedi Hasanji Badshah,(A.Q) Ujjain","<p style=""text-align: left;""><img src=""https://www.aajnodin.com/fck_eg/image/SYEDI-HASANJI-BADSHAH.jpg"" width=""800"" height=""2024"" alt="""" />&nbsp;</p>","4-7","1","1","0","https://www.aajnodin.com/fck_eg/image/SYEDI-HASANJI-BADSHAH.jpg"
"695","6","Syeda Fadela Fatema Aaisaheba, Mandvi","<p style=""text-align: left;""><img src=""https://www.aajnodin.com/fck_eg/image/FATEMA%20AAISAHEBA.jpg"" width=""800"" height=""1000"" alt="""" />&nbsp;</p>","4-7","1","1","1","https://www.aajnodin.com/fck_eg/image/FATEMA%20AAISAHEBA.jpg"
"696","1","Syeda Fadela Fatema Aaisaheba, Mandvi","<p style=""text-align: left;""><img src=""https://www.aajnodin.com/fck_eg/image/FATEMA%20AAISAHEBA.jpg"" width=""800"" height=""1000"" alt="""" />&nbsp;</p>","5-7","1","1","0","https://www.aajnodin.com/fck_eg/image/FATEMA%20AAISAHEBA.jpg"
"697","6","Syedna Shaikh Adam Safiuddin (RA), 28ma Dai al mutlaq Ahmedabad","<p style=""text-align: left;""><img src=""https://www.aajnodin.com/fck_eg/image/Syedna-Shaikh-Adam-Safiyuddin-RA-(Ahmedabad).jpg"" width=""800"" height=""1500"" alt="""" />&nbsp;</p>","6-7","1","1","1","https://www.aajnodin.com/fck_eg/image/Syedna-Shaikh-Adam-Safiyuddin-RA-(Ahmedabad).jpg"
"698","1","Syedna Shaikh Adam Safiuddin (RA)  28ma Dai al mutlaq Ahmedabad","<p style=""text-align: left;""><img src=""https://www.aajnodin.com/fck_eg/image/Syedna-Shaikh-Adam-Safiyuddin-RA-(Ahmedabad).jpg"" width=""800"" height=""1500"" alt="""" />&nbsp;</p>","7-7","1","1","0","https://www.aajnodin.com/fck_eg/image/Syedna-Shaikh-Adam-Safiyuddin-RA-(Ahmedabad).jpg"
"699","6","Maulai Raj ibne Dawood (AQ) Ahmedabad","<p style=""text-align: left;""><img src=""https://www.aajnodin.com/fck_eg/image/Raj-bin-Dawood.jpg"" width=""800"" height=""1500"" alt="""" />&nbsp;</p>","10-7","1","1","1","https://www.aajnodin.com/fck_eg/image/Raj-bin-Dawood.jpg"
"700","1","Maulai Raj ibne Dawood (AQ) Ahmedabad","<p style=""text-align: left;""><img src=""https://www.aajnodin.com/fck_eg/image/Raj-bin-Dawood.jpg"" width=""800"" height=""1500"" alt="""" />&nbsp;</p>","11-7","1","1","0","https://www.aajnodin.com/fck_eg/image/Raj-bin-Dawood.jpg"
"701","6","Syedi Najamkhan bin Syedna Firkhan (AQ) Aurangabad","<p style=""text-align: left;""><img src=""https://www.aajnodin.com/fck_eg/image/najam-khan.jpg"" width=""800"" height=""1600"" alt="""" />&nbsp;</p>","11-7","1","1","1","https://www.aajnodin.com/fck_eg/image/najam-khan.jpg"
"702","1","Syedi Najamkhan bin Syedna Firkhan (AQ) Aurangabad","<p style=""text-align: left;""><img src=""https://www.aajnodin.com/fck_eg/image/najam-khan.jpg"" width=""800"" height=""1600"" alt="""" />&nbsp;</p>","12-7","1","1","0","https://www.aajnodin.com/fck_eg/image/najam-khan.jpg"
"703","36","Maulatona Zainab binte Maulana Ali (S.A)","<p style=""text-align: left;""><img src=""https://www.aajnodin.com/fck_eg/image/zainab.jpg"" width=""800"" height=""2800"" alt="""" />&nbsp;</p>","13-7","1","1","1","https://www.aajnodin.com/fck_eg/image/zainab.jpg"
"704","32","Maulatona Zainab binte Maulana Ali (S.A)","<p style=""text-align: left;""><img src=""https://www.aajnodin.com/fck_eg/image/zainab.jpg"" width=""800"" height=""2800"" alt="""" />&nbsp;</p>","14-7","1","1","0","https://www.aajnodin.com/fck_eg/image/zainab.jpg"
"705","8","Maulana Ali ibne Abi Talib (S.A.)","<p style=""text-align: left;""><img src=""https://www.aajnodin.com/fck_eg/image/Maulana-Ali.jpg"" width=""800"" height=""5000"" alt="""" />&nbsp;</p>","13-7","1","1","0","https://www.aajnodin.com/fck_eg/image/Maulana-Ali.jpg"
"784","6","Syedna Abdulmuttalib Najmudin (AQ) Yemen 14ma Dai Al Mutlaq","<p style=""text-align: left;""><input type=""image"" src=""https://www.aajnodin.com/fck_eg/image/Syedna-Abdul-Muttalib-bin-Syedna-Mohammed-RA.jpg"" width=""758"" height=""1800"" />&nbsp;</p>","13-7","1","1","1",
"785","1","Syedna Abdulmuttalib Najmudin (AQ) Yemen 14ma Dai Al Mutlaq","<p style=""text-align: left;""><input type=""image"" src=""https://www.aajnodin.com/fck_eg/image/Syedna-Abdul-Muttalib-bin-Syedna-Mohammed-RA.jpg"" width=""758"" height=""1800"" /></p>","14-7","1","1","0",
"708","6","Maulai Yakub Saheb (AQ) Patan Gujarat","<p style=""text-align: left;""><img src=""https://www.aajnodin.com/fck_eg/image/Moulaya-Yaqoob-bin-Moulaya-Bhaarmal-QS-(Paatan).jpg"" width=""800"" height=""1200"" alt="""" />&nbsp;</p>","13-7","1","1","1","https://www.aajnodin.com/fck_eg/image/Moulaya-Yaqoob-bin-Moulaya-Bhaarmal-QS-(Paatan).jpg"
"709","1","Maulai Yakub Saheb(AQ) Patan Gujarat","<p style=""text-align: left;""><img src=""https://www.aajnodin.com/fck_eg/image/Moulaya-Yaqoob-bin-Moulaya-Bhaarmal-QS-(Paatan).jpg"" width=""800"" height=""1200"" alt="""" />&nbsp;</p>","14-7","1","1","0","https://www.aajnodin.com/fck_eg/image/Moulaya-Yaqoob-bin-Moulaya-Bhaarmal-QS-(Paatan).jpg"
"710","3","Salaat uz Zawaal","<p style=\""text-align: left;\""><img src=\""https://www.aajnodin.com/fck_eg/image/15-mi-tarikh.jpg\"" width=\""800\"" height=\""2614\"" alt=\""\"" />&nbsp;</p>","15-7","1","1","1","https://www.aajnodin.com/fck_eg/image/15-mi-tarikh.jpg"
"711","7","Maulana Ali ibne Abi Talib (S.A.)","<p style=""text-align: left;""><img src=""https://www.aajnodin.com/fck_eg/image/Maulana-Ali.jpg"" width=""800"" height=""5000"" alt="""" /></p>","12-7","1","1","1","https://www.aajnodin.com/fck_eg/image/Maulana-Ali.jpg"
"712","13","Shehzadah Qusai BS Vajihuddin (D.M.)","<p style=\""text-align: left;\""><img src=\""https://www.aajnodin.com/fck_eg/image/SQV.jpg\"" width=\""800\"" height=\""600\"" alt=\""\"" />&nbsp;</p>","8-7","1","1","0","https://www.aajnodin.com/fck_eg/image/SQV.jpg"
"828","6","Syedi Ameenji Bin Jalal , Ahmedabad","<p style=""text-align: left;""><img src=""http://www.aajnodin.com/fck_eg/image/Syedi-ameenji.jpg"" alt="""" />&nbsp;</p>","12-10","1","1","1","http://www.aajnodin.com/fck_eg/image/Syedi-ameenji.jpg"
"715","1","Syedna Taher Saifuddin (AQ) 51ma Dai ul Mutlaq, Mumbai","<p style=""text-align: left;""><img src=""https://www.aajnodin.com/fck_eg/image/SYD-TAHER-SAIFUDDIN-MOULA-RA2.jpg"" width=""800"" height=""10438"" alt="""" />&nbsp;</p>","19-7","1","1","0","https://www.aajnodin.com/fck_eg/image/SYD-TAHER-SAIFUDDIN-MOULA-RA2.jpg"
"716","6","Syedna Taher Saifuddin (AQ) 51ma Dai ul Mutlaq, Mumbai","<p style=""text-align: left;""><img src=""https://www.aajnodin.com/fck_eg/image/SYD-TAHER-SAIFUDDIN-MOULA-RA2.jpg"" width=""800"" height=""10438"" alt="""" />&nbsp;</p>","18-7","1","1","1","https://www.aajnodin.com/fck_eg/image/SYD-TAHER-SAIFUDDIN-MOULA-RA2.jpg"
"717","13","Al Syyedul Ajal Wal Humamul Mubajjal Seqatut Dawatut Tayebiyah Mukasero Dawat il Haq Syedi Qasim BS Hakimuddin Saheb (DM)","<p style=\""text-align: left;\""><img width=\""786\"" height=\""1400\"" alt=\""\"" src=\""https://www.aajnodin.com/fck_eg/image/MUKASIR-SAHEB1.jpg\"" />&nbsp;</p>","16-7","1","0","1","https://www.aajnodin.com/fck_eg/image/MUKASIR-SAHEB1.jpg"
"718","34","Al Syyedul Ajal Wal Humamul Mubajjal Seqatut Dawatut Tayebiyah Mukasero Dawat il Haq Syedi Qasim BS Hakimuddin Saheb (DM)","<p style=\""text-align: left;\""><img width=\""786\"" height=\""1400\"" alt=\""\"" src=\""https://www.aajnodin.com/fck_eg/image/MUKASIR-SAHEB1.jpg\"" />&nbsp;</p>","15-7","1","0","0","https://www.aajnodin.com/fck_eg/image/MUKASIR-SAHEB1.jpg"
"719","26","Yaumul Mabas","<p style=\""text-align: left;\""><img width=\""800\"" height=\""1600\"" alt=\""\"" src=\""https://www.aajnodin.com/fck_eg/image/mabas.jpg\"" />&nbsp;</p>","27-7","1","1","1","https://www.aajnodin.com/fck_eg/image/mabas.jpg"
"720","10","lailatul Meraaj","<p style=\""text-align: left;\""><img width=\""800\"" height=\""2500\"" alt=\""\"" src=\""https://www.aajnodin.com/fck_eg/image/isra(2).jpg\"" />&nbsp;</p>","26-7","1","1","1","https://www.aajnodin.com/fck_eg/image/isra(2).jpg"
"721","1","Syedna Abdulqadir Najmuddin (AQ) 47ma Dai ul Mutlaq, Ujjain","<p style=""text-align: left;""><img width=""800"" height=""4000"" alt="""" src=""https://www.aajnodin.com/fck_eg/image/ujjain(1).jpg"" />&nbsp;</p>","26-7","1","1","0","https://www.aajnodin.com/fck_eg/image/ujjain(1).jpg"
"722","6","Syedna Abdulqadir Najmuddin (AQ) 47ma Dai ul Mutlaq, Ujjain","<p style=""text-align: left;""><img width=""800"" height=""4000"" alt="""" src=""https://www.aajnodin.com/fck_eg/image/ujjain(1).jpg"" />&nbsp;</p>","25-7","1","1","1","https://www.aajnodin.com/fck_eg/image/ujjain(1).jpg"
"723","6","Miya Saheb Ibrahim Al Yamani (AQ)","<p style=""text-align: left;""><img width=""800"" height=""1500"" alt="""" src=""https://www.aajnodin.com/fck_eg/image/Document1.jpg"" />&nbsp;</p>","20-7","1","1","1","https://www.aajnodin.com/fck_eg/image/Document1.jpg"
"724","1","Miya Saheb Ibrahim Al Yamani (AQ)","<p style=""text-align: left;""><img width=""800"" height=""1500"" alt="""" src=""https://www.aajnodin.com/fck_eg/image/Document1.jpg"" />&nbsp;</p>","21-7","1","1","0","https://www.aajnodin.com/fck_eg/image/Document1.jpg"
"725","6","Syedi Qamruddin Bhaisaheb (RA)  Ujjain","<p style=""text-align: left;""><img width=""800"" height=""1200"" alt="""" src=""https://www.aajnodin.com/fck_eg/image/13-2.jpg"" />&nbsp;</p>","23-7","1","1","1","https://www.aajnodin.com/fck_eg/image/13-2.jpg"
"726","1","Syedi Qamruddin Bhaisaheb (RA)  Ujjain","<p style=""text-align: left;""><img width=""800"" height=""1200"" alt="""" src=""https://www.aajnodin.com/fck_eg/image/13-2.jpg"" />&nbsp;</p>","24-7","1","1","0","https://www.aajnodin.com/fck_eg/image/13-2.jpg"
"727","6","Syedi Luqmanji bin Syedi Dawoodji (AQ) Udaipur","<p style=""text-align: left;""><img width=""800"" height=""1300"" alt="""" src=""https://www.aajnodin.com/fck_eg/image/udaipur.jpg"" />&nbsp;</p>","28-7","1","1","1","https://www.aajnodin.com/fck_eg/image/udaipur.jpg"
"728","1","Syedi Luqmanji bin Syedi Dawoodji (AQ) Udaipur","<p style=""text-align: left;""><img width=""800"" height=""1300"" alt="""" src=""https://www.aajnodin.com/fck_eg/image/udaipur.jpg"" />&nbsp;</p>","29-7","1","1","0","https://www.aajnodin.com/fck_eg/image/udaipur.jpg"
"729","6","Syedna Hebatullah Al-Moaiyyed Ibne Syedna Ibrahim Vajihuddin (AQ) 40ma Dai ul Mutlaq Ujjain","<p style=""text-align: left;""><img width=""800"" height=""3000"" alt="""" src=""https://www.aajnodin.com/fck_eg/image/ujjain(2).jpg"" />&nbsp;</p>","30-7","1","1","1","https://www.aajnodin.com/fck_eg/image/ujjain(2).jpg"
"730","1","Syedna Hebatullah Al-Moaiyyed Ibne Syedna Ibrahim Vajihuddin (AQ) 40ma Dai ul Mutlaq  Ujjain","<p style=""text-align: left;""><img width=""800"" height=""3000"" alt="""" src=""https://www.aajnodin.com/fck_eg/image/ujjain(2).jpg"" />&nbsp;</p>","1-8","1","1","0","https://www.aajnodin.com/fck_eg/image/ujjain(2).jpg"
"731","24","Varshit Test Solosa - Tuesday","<p><img src=\""https://www.aajnodin.com/fck_eg/1st ZILHAJ URS copy.jpg\"" width=\""790\"" height=\""900\"" alt=\""\"" /></p>","15-8","1","0","0","https://www.aajnodin.com/fck_eg/1st ZILHAJ URS copy.jpg"
"833","1","Syedna Hassan Badruddin Ibne Syedna Idris Imaduddin (A.Q) 20ma Dai ul Mutlaq, Yemen","<p><input type=""image"" src=""http://www.aajnodin.com/fck_eg/image/yemen20ma%20Duat%20aajnodin.jpg"" />&nbsp;</p>","15-8","1","1","0",
"834","6","Syedna Husain Husamuddin (RA) 21ma Dai ul Mutlaq Yemen","<p><input type=""image"" src=""http://www.aajnodin.com/fck_eg/image/21ma%20duat%20aajnodin.jpg"" />&nbsp;</p>","4-10","1","1","1",
"733","6","Syedna Ibrahim bin Hussain Alhamedi (A.Q) Bijaa Dai ul Mutlaq, Hamdaan (Yemen)","<p style=""text-align: left;""><img src=""https://www.aajnodin.com/fck_eg/image/2nd-dai-ul-mutlaq.jpg"" width=""800"" height=""1400"" alt="""" />&nbsp;</p>","15-8","1","1","1","https://www.aajnodin.com/fck_eg/image/2nd-dai-ul-mutlaq.jpg"
"755","3","Washeq Raat (17 mi Raat)","<p style=\""text-align: left;\""><img src=\""https://www.aajnodin.com/fck_eg/image/17mi-ramdan.jpg\"" width=\""800\"" height=\""1768\"" alt=\""\"" />&nbsp;</p>","16-9","1","1","1","https://www.aajnodin.com/fck_eg/image/17mi-ramdan.jpg"
"758","11","Eid ul Fitr","<p style=""text-align: left;""><img src=""https://www.aajnodin.com/fck_eg/image/amaal%2052.jpg"" width=""800"" height=""591"" alt="""" />&nbsp;</p>","1-10","1","1","1","https://www.aajnodin.com/fck_eg/image/amaal%2052.jpg"
"771","14","Imam Hussain (SA) Chehlum ni raat","<p style=""text-align: left;""><img src=""https://www.aajnodin.com/fck_eg/image/IMAMHUSSAINAS.jpg"" width=""786"" height=""2600"" alt="""" />&nbsp;</p>","19-2","1","1","1","https://www.aajnodin.com/fck_eg/image/IMAMHUSSAINAS.jpg"
"780","6","Mulla Vahedbhai saheb (AQ) M Ibrahim (Surat)","<p style=""text-align: left;""><input type=""image"" src=""https://www.aajnodin.com/fck_eg/image/mulla-wahid-bs(1).jpg"" width=""800"" height=""2000"" />&nbsp;</p>","7-5","1","1","1",
"781","6","Moulaya Qasim Bin Hasan (AQ)","<p style=""text-align: left;""><input type=""image"" src=""https://www.aajnodin.com/fck_eg/image/MOULAYAQASIM.jpg"" width=""786"" height=""1500"" />&nbsp;</p>","26-5","1","1","1",
"782","21","Jumadal-Ukhra ni Pehli Raat",,"30-5","1","1","0",
"783","6","Shaikh ul Fazil Shaikh Adam Ibne Shaikh Mithabhai (AQ)","<p style=""text-align: left;""><input type=""image"" src=""https://www.aajnodin.com/fck_eg/image/SHAIKHADAMi.jpg"" width=""800"" height=""1252"" />&nbsp;</p>","30-5","1","1","0",
"790","16","Maulana Ali ibne Abi Talib (S.A.)","<p style=""text-align: left;""><img src=""https://www.aajnodin.com/fck_eg/image/Maulana-Ali.jpg"" width=""800"" height=""5000"" alt="""" />&nbsp;</p>","19-9","1","1","0","https://www.aajnodin.com/fck_eg/image/Maulana-Ali.jpg"
"825","3","Nabi Na Naam","<p style=\""text-align: left;\""><img src=\""https://www.aajnodin.com/fck_eg/image/NABI%20NA%20NAAM-old.jpg\"" width=\""800\"" height=\""2600\"" alt=\""\"" />&nbsp;</p>","28-9","1","1","0","https://www.aajnodin.com/fck_eg/image/NABI%20NA%20NAAM-old.jpg"
"826","3","Nabi Na Naam","<p style=\""text-align: left;\""><img src=\""https://www.aajnodin.com/fck_eg/image/NABI%20NA%20NAAM-old.jpg\"" width=\""800\"" height=\""2600\"" alt=\""\"" />&nbsp;</p>","29-9","1","1","0","https://www.aajnodin.com/fck_eg/image/NABI%20NA%20NAAM-old.jpg"
"793","26","Zilqadatil-Haram ni Pehli Taarikh",,"1-11","1","1","1",
"823","3","Nabi Na Naam","<p style=\""text-align: left;\""><img src=\""https://www.aajnodin.com/fck_eg/image/NABI%20NA%20NAAM-old.jpg\"" alt=\""\"" />&nbsp;</p>","26-9","1","1","0","https://www.aajnodin.com/fck_eg/image/NABI%20NA%20NAAM-old.jpg"
"824","3","Nabi Na Naam","<p style=\""text-align: left;\""><img src=\""https://www.aajnodin.com/fck_eg/image/NABI%20NA%20NAAM-old.jpg\"" width=\""800\"" height=\""2600\"" alt=\""\"" />&nbsp;</p>","27-9","1","1","0","https://www.aajnodin.com/fck_eg/image/NABI%20NA%20NAAM-old.jpg"
"798","38","Darees Majlis ane Al Hayyul Muqaddas Syedna Mohammed Burhanuddin (RA) 52ma Dai Al Mutlaq Ni Hayaat Tayyeba Par Documentary",,"15-7","1","1","0",
"799","38","Darees Majlis ane Al Hayyul Muqaddas Syedna Mohammed Burhanuddin (RA) 52ma Dai Al Mutlaq Ni Hayaat Tayyeba Par Documentary",,"15-6","1","1","0",
"800","38","Darees Majlis ane Al Hayyul Muqaddas Syedna Mohammed Burhanuddin (RA) 52ma Dai Al Mutlaq Ni Hayaat Tayyeba Par Documentary",,"15-5","1","1","0",
"801","38","Darees Majlis ane Al Hayyul Muqaddas Syedna Mohammed Burhanuddin (RA) 52ma Dai Al Mutlaq Ni Hayaat Tayyeba Par Documentary",,"15-4","1","1","0",
"803","38","Darees Majlis ane Al Hayyul Muqaddas Syedna Mohammed Burhanuddin (RA) 52ma Dai Al Mutlaq Ni Hayaat Tayyeba Par Documentary",,"15-2","1","1","1",
"804","38","Darees Majlis ane Al Hayyul Muqaddas Syedna Mohammed Burhanuddin (RA) 52ma Dai Al Mutlaq Ni Hayaat Tayyeba Par Documentary",,"15-1","1","1","0",
"805","38","Darees Majlis ane Al Hayyul Muqaddas Syedna Mohammed Burhanuddin (RA) 52ma Dai Al Mutlaq Ni Hayaat Tayyeba Par Documentary",,"15-8","1","1","0",
"807","38","Darees Majlis ane Al Hayyul Muqaddas Syedna Mohammed Burhanuddin (RA) 52ma Dai Al Mutlaq Ni Hayaat Tayyeba Par Documentary",,"15-9","1","1","0",
"808","38","Darees Majlis ane Al Hayyul Muqaddas Syedna Mohammed Burhanuddin (RA) 52ma Dai Al Mutlaq Ni Hayaat Tayyeba Par Documentary",,"15-10","1","1","0",
"809","38","Darees Majlis ane Al Hayyul Muqaddas Syedna Mohammed Burhanuddin (RA) 52ma Dai Al Mutlaq Ni Hayaat Tayyeba Par Documentary",,"15-11","1","1","1",
"810","38","Darees Majlis ane Al Hayyul Muqaddas Syedna Mohammed Burhanuddin (RA) 52ma Dai Al Mutlaq Ni Hayaat Tayyeba Par Documentary",,"15-12","1","1","1",
"811","39","Rajab ul Asab na Mahina Ni Pehli Taarikh",,"1-7","1","1","1",
"813","6","Syedna Ali bin Mohammed bin Valeed (AQ) 5ma Dai ul Mutlaq, Haraaz (Yemen)","<p style=""text-align: left;""><img src=""https://www.aajnodin.com/fck_eg/image/5ma%20Duat%20Mutlaq.jpg"" width=""0"" height=""0"" alt="""" /><img src=""https://www.aajnodin.com/fck_eg/image/5ma%20Duat%20Mutlaq.jpg"" alt="""" />&nbsp;</p>","26-8","1","1","1","https://www.aajnodin.com/fck_eg/image/5ma%20Duat%20Mutlaq.jpg"
"815","6","Syedna Ibrahim Bin Syedna Husain (R.A)  Hisne Afedat (Yemen) 11ma Dai Al Mutlaq","<p style=""text-align: left;""><img src=""https://www.aajnodin.com/fck_eg/image/11ma%20dai%20mutlaq.jpg"" alt="""" />&nbsp;</p>","9-10","1","1","1","https://www.aajnodin.com/fck_eg/image/11ma%20dai%20mutlaq.jpg"
"818","1","Syedna Ali Shamsuddin (AQ) 13ma Dai ul Mutlaq, Yemen","<p style=""text-align: left;""><img src=""https://www.aajnodin.com/fck_eg/image/13ma%20dai%20mutlaq.jpg"" alt="""" />&nbsp;</p>","18-7","1","1","0","https://www.aajnodin.com/fck_eg/image/13ma%20dai%20mutlaq.jpg"
"819","6","Syedna Ali Shamsuddin (AQ) 13ma Dai ul Mutlaq, Yemen","<p><img src=""https://www.aajnodin.com/fck_eg/image/13ma%20dai%20mutlaq.jpg"" alt="""" />&nbsp;</p>","17-7","1","1","1","https://www.aajnodin.com/fck_eg/image/13ma%20dai%20mutlaq.jpg"
"820","1","Syedna Mohammed Bin Syedi Hatim (RA) Hisne Afedat (Yemen) 12ma Dai Al Mutlaq","<p style=\""text-align: left;\""><img src=\""https://www.aajnodin.com/fck_eg/image/12ma%20dai%20mutlaq.jpg\"" alt=\""\"" />&nbsp;</p>","1-12","1","1","0","https://www.aajnodin.com/fck_eg/image/12ma%20dai%20mutlaq.jpg"
"835","1","Syedna Husain Husamuddin (RA) 21ma Dai ul Mutlaq Yemen","<p><input type=""image"" src=""http://www.aajnodin.com/fck_eg/image/21ma%20duat%20aajnodin.jpg"" />&nbsp;</p>","5-10","1","1","0",
